,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
150,Oc1cc(ccc1c1ccc(c(c1)O)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c(ccc2c1ccc1c2c(O)c(cc1)C(=O)[O-])c1ccccc1.[Zn][Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.ERROR.cat0;mof_unit_pretest_381,Cr.BFIVUQKMKHJIDX.MKDYYTNEZJIFNI.MOSONEMSJRCCLH.VBVDLDPHTXWYIX.XADYZXHUDNGBQR.ZBLDXIWQMMWFOW.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Oc1cc(ccc1c1ccc(c(c1)O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c(ccc2c1ccc1c2c(O)c(cc1)C(=O)[O-])c1ccccc1', 'n1ccc(cc1)c1ccncc1']",Oc1cc(ccc1c1ccc(c(c1)O)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c(ccc2c1ccc1c2c(O)c(cc1)C(=O)[O-])c1ccccc1.[Zn][Zn].n1ccc(cc1)c1ccncc1,ERROR,0,mof_unit_pretest_381
151,CNc1cc(C(=O)[O-])c(cc1C(=O)[O-])NC.[Cu][Cu].[O-]C(=O)C(=C(C(=O)O)C(=O)[O-])C(=O)O.n1ccncc1 MOFid-v1.hxl.cat0;mof_unit_pretest_382,Cu.MACYNWXKHYTNAX.NNXAPVADOJOXSL.VZCYOOQTPOCHFL.MOFkey-v1.hxl,['[Cu][Cu]'],"['CNc1cc(C(=O)[O-])c(cc1C(=O)[O-])NC', '[O-]C(=O)C(=C(C(=O)O)C(=O)[O-])C(=O)O', 'n1ccncc1']",CNc1cc(C(=O)[O-])c(cc1C(=O)[O-])NC.[Cu][Cu].[O-]C(=O)C(=C(C(=O)O)C(=O)[O-])C(=O)O.n1ccncc1,hxl,0,mof_unit_pretest_382
152,FN=NF.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1O)N1C(=O)c2cc(O)c3c4c2c(C1=O)c(O)cc4C(=O)N(C3=O)c1ccc(c(c1)O)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_383,Ni.PIYMELGJFIKLCB.MOFkey-v1.acs,['[Cu][Cu]'],"['FN=NF', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1O)N1C(=O)c2cc(O)c3c4c2c(C1=O)c(O)cc4C(=O)N(C3=O)c1ccc(c(c1)O)C(=O)[O-]']",FN=NF.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1O)N1C(=O)c2cc(O)c3c4c2c(C1=O)c(O)cc4C(=O)N(C3=O)c1ccc(c(c1)O)C(=O)[O-],acs,0,mof_unit_pretest_383
153,"N=NN(=O)=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)C=C[CH][C](N(=O)=O)C(=O)[O-] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_384",Cu.FKWUCXGIGUWJIJ.USZXDNVMPDEEBP.YKENXCJGDMBOAY.MOFkey-v1.pcu,['[Cu][Cu]'],"['N=NN(=O)=O', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)C=C[CH][C](N(=O)=O)C(=O)[O-]']",N=NN(=O)=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)C=C[CH][C](N(=O)=O)C(=O)[O-],"pcu,rna",0,mof_unit_pretest_384
154,O=Cc1cnc2c(n1)cccc2.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_385,Ni.BEKBFAOPBGUKRJ.HSKVPCXXJZSTAF.SJPRQJJCMMPQPV.MOFkey-v1.pcu,['[Cu][Cu]'],"['O=Cc1cnc2c(n1)cccc2', '[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",O=Cc1cnc2c(n1)cccc2.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],pcu,0,mof_unit_pretest_385
155,CCCOC1=NN=C[C]1C=C[CH][CH][C]1C=NN=C1.CNC1CC2(CCC1(CC2)C1=CN=N[CH]1)C1=C[N]N=C1NC.CN[C]([CH]C1=CN=N[CH]1)C=C[C]1C=NN=C1.C[NH]=C(C=C1C=NN=C1)C=CC1=CN=N[CH]1.[Ni] MOFid-v1.pcu.cat0;mof_unit_pretest_386,Ni.BUKIMUIDZHYIGE.DYDRBISLBOJRRC.JZASUWDOSNUZQD.MITYPJYGXDMFHQ.POAOWNRRSWKCFC.MOFkey-v1.pcu,['[Ni]'],"['CCCOC1=NN=C[C]1C=C[CH][CH][C]1C=NN=C1', 'CNC1CC2(CCC1(CC2)C1=CN=N[CH]1)C1=C[N]N=C1NC', 'CN[C]([CH]C1=CN=N[CH]1)C=C[C]1C=NN=C1', 'C[NH]=C(C=C1C=NN=C1)C=CC1=CN=N[CH]1']",CCCOC1=NN=C[C]1C=C[CH][CH][C]1C=NN=C1.CNC1CC2(CCC1(CC2)C1=CN=N[CH]1)C1=C[N]N=C1NC.CN[C]([CH]C1=CN=N[CH]1)C=C[C]1C=NN=C1.C[NH]=C(C=C1C=NN=C1)C=CC1=CN=N[CH]1.[Ni],pcu,0,mof_unit_pretest_386
156,[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_387,Zn.QUPLGLWZGNHZPX.SSDGJHMPJUKBNM.YDYGTMLSJUZMRU.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1cc(F)c(c(c1)F)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)F)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1cc(F)c(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)F)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_pretest_387
157,"CCOC(=CC=C(C(=O)[O-])OCC)C(=O)[O-].CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_388",Cu.HZYCNGXOKZERGI.JZWSAPZGHXJZGF.XVDXABPOAOLGFG.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCOC(=CC=C(C(=O)[O-])OCC)C(=O)[O-]', 'CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', 'COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCOC(=CC=C(C(=O)[O-])OCC)C(=O)[O-].CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.COC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],"ERROR,rna",0,mof_unit_pretest_388
158,"O=Cc1c2cc(C(=O)[O-])c(c3c2c2c(c1I)cc(c(c2cc3)C=O)C(=O)[O-])I.O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.[Cu][Cu].c1ccc2c(c1)nccn2 MOFid-v1.acs,rna.cat0;mof_unit_pretest_389",Zn.QUPLGLWZGNHZPX.SSDGJHMPJUKBNM.YDYGTMLSJUZMRU.MOFkey-v1.acs,['[Cu][Cu]'],"['O=Cc1c2cc(C(=O)[O-])c(c3c2c2c(c1I)cc(c(c2cc3)C=O)C(=O)[O-])I', 'O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2', 'c1ccc2c(c1)nccn2']",O=Cc1c2cc(C(=O)[O-])c(c3c2c2c(c1I)cc(c(c2cc3)C=O)C(=O)[O-])I.O=Cc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.[Cu][Cu].c1ccc2c(c1)nccn2,"acs,rna",0,mof_unit_pretest_389
159,CCCc1cc(C(=O)[O-])c(c(c1C#Cc1c(CCC)cc(c(c1NC)NC)C(=O)[O-])NC)NC.CCCc1cnccc1C#Cc1ccncc1CCC.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_390,Zn.QUPLGLWZGNHZPX.SSDGJHMPJUKBNM.YDYGTMLSJUZMRU.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCc1cc(C(=O)[O-])c(c(c1C#Cc1c(CCC)cc(c(c1NC)NC)C(=O)[O-])NC)NC', 'CCCc1cnccc1C#Cc1ccncc1CCC', '[O-]C(=O)C=CC(=O)[O-]']",CCCc1cc(C(=O)[O-])c(c(c1C#Cc1c(CCC)cc(c(c1NC)NC)C(=O)[O-])NC)NC.CCCc1cnccc1C#Cc1ccncc1CCC.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_390
160,O=N(=O)c1cc(ccc1[C]1C=NN=C1)c1ccc(c(c1)N(=O)=O)C1=C[N]N=C1.O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=CN=N[CH]1)[C]1C=NN=C1.O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=C[N]N=C1)C1=CN=N[CH]1.O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=C[N]N=C1)[C]1C=NN=C1.[Ni] MOFid-v1.pcu.cat0;mof_unit_pretest_391,V.IPXZQQFHVSYHFE.OZNNVVBQWHRHHH.YFCMHOYMSUITSU.YKJOCQJVSXDEDH.MOFkey-v1.pcu,['[Ni]'],"['O=N(=O)c1cc(ccc1[C]1C=NN=C1)c1ccc(c(c1)N(=O)=O)C1=C[N]N=C1', 'O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=CN=N[CH]1)[C]1C=NN=C1', 'O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=C[N]N=C1)C1=CN=N[CH]1', 'O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=C[N]N=C1)[C]1C=NN=C1']",O=N(=O)c1cc(ccc1[C]1C=NN=C1)c1ccc(c(c1)N(=O)=O)C1=C[N]N=C1.O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=CN=N[CH]1)[C]1C=NN=C1.O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=C[N]N=C1)C1=CN=N[CH]1.O=N(=O)c1cc2ccc(cc2c2c1c1cc(ccc1cc2N(=O)=O)C1=C[N]N=C1)[C]1C=NN=C1.[Ni],pcu,0,mof_unit_pretest_391
161,"COC1=[N]=C(OC)C(=[N]=C1OC)OC.COC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)OC.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_392",Cu.HZYCNGXOKZERGI.JZWSAPZGHXJZGF.XVDXABPOAOLGFG.MOFkey-v1.ERROR,['[Zn][Zn]'],"['COC1=[N]=C(OC)C(=[N]=C1OC)OC', 'COC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)OC', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",COC1=[N]=C(OC)C(=[N]=C1OC)OC.COC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)OC.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_392
162,[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.rna.cat0;mof_unit_pretest_395,Zn.PISXILPISBZYHL.XVUGJFYEUXYXIM.YHFVRPIJSGYDHR.MOFkey-v1.rna,['[Zn][Zn]'],"['[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O]', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1c(c(c(c(c1S([O])([O])O)S(O)([O])[O])C(=O)[O-])S([O])([O])O)S(O)([O])[O].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,rna,0,mof_unit_pretest_395
163,"I[C]([C]([C]([C](C(=O)[O-])I)C(=O)O)C(=O)O)C(=O)[O-].OC(=O)[C]([C](C(=O)O)[N]C(=O)O)[N]C(=O)O.OC(=O)c1cc(C(=O)[O-])c(c(c1N1C(=O)c2c(I)c(C(=O)O)c3c4c2c(C1=O)c(C(=O)O)c(c4C(=O)N(C3=O)c1c(cc(c(c1I)C(=O)O)C(=O)[O-])C(=O)O)I)I)C(=O)O.[Zn][Zn] MOFid-v1.rna,acs.cat0;mof_unit_pretest_396",Zn.PISXILPISBZYHL.XVUGJFYEUXYXIM.YHFVRPIJSGYDHR.MOFkey-v1.rna,['[Zn][Zn]'],"['I[C]([C]([C]([C](C(=O)[O-])I)C(=O)O)C(=O)O)C(=O)[O-]', 'OC(=O)[C]([C](C(=O)O)[N]C(=O)O)[N]C(=O)O', 'OC(=O)c1cc(C(=O)[O-])c(c(c1N1C(=O)c2c(I)c(C(=O)O)c3c4c2c(C1=O)c(C(=O)O)c(c4C(=O)N(C3=O)c1c(cc(c(c1I)C(=O)O)C(=O)[O-])C(=O)O)I)I)C(=O)O']",I[C]([C]([C]([C](C(=O)[O-])I)C(=O)O)C(=O)O)C(=O)[O-].OC(=O)[C]([C](C(=O)O)[N]C(=O)O)[N]C(=O)O.OC(=O)c1cc(C(=O)[O-])c(c(c1N1C(=O)c2c(I)c(C(=O)O)c3c4c2c(C1=O)c(C(=O)O)c(c4C(=O)N(C3=O)c1c(cc(c(c1I)C(=O)O)C(=O)[O-])C(=O)O)I)I)C(=O)O.[Zn][Zn],"rna,acs",0,mof_unit_pretest_396
164,[Cr][O]([Cr])[Cr].[O-]C(=O)c1c(C)c(C)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_398,V.DPCYZPIFUPFCPH.LIECZCQDDMVKLB.OLUYATAEMCAKCX.YBAQNIHZRCKOAX.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)c1c(C)c(C)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)c1c(C)c(C)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],pcu,0,mof_unit_pretest_398
165,"O=CCC(OP(=O)([C]1C=C(N2C(=O)c3ccc4c5c3c(C2=O)ccc5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)C2=C[C]([CH][C]([CH]2)P(=O)(OC(S(O)([O])[O])C)[O])P(=O)(OCC)[O])[C]([C]([CH]1)P(=O)(OCCS([O])([O])O)[O])C=O)[O])C=O.[Ba] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_399",Ba.DEEFNLMVGOABFQ.VZAXSCLNQHANJA.MOFkey-v1.ERROR,['[Ba]'],['O=CCC(OP(=O)([C]1C=C(N2C(=O)c3ccc4c5c3c(C2=O)ccc5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)C2=C[C]([CH][C]([CH]2)P(=O)(OC(S(O)([O])[O])C)[O])P(=O)(OCC)[O])[C]([C]([CH]1)P(=O)(OCCS([O])([O])O)[O])C=O)[O])C=O'],O=CCC(OP(=O)([C]1C=C(N2C(=O)c3ccc4c5c3c(C2=O)ccc5c2c3c4ccc4c3c(cc2)C(=O)N(C4=O)C2=C[C]([CH][C]([CH]2)P(=O)(OC(S(O)([O])[O])C)[O])P(=O)(OCC)[O])[C]([C]([CH]1)P(=O)(OCCS([O])([O])O)[O])C=O)[O])C=O.[Ba],"ERROR,pcu",0,mof_unit_pretest_399
166,"[O-]C(=O)C#CC12CCC(C(C1)Br)(C(C2)Br)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)Br)(CC2Br)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(Br)cc3c(c1cc2)cc(cc3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(Br)c3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_400",Zn.BCYIGWQNYIRESO.GQGKNANQKFARSU.KFXSSPXNOFAHOS.MXCVLLFSGNLQPY.QJDMOUWLEPUBRX.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC12CCC(C(C1)Br)(C(C2)Br)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CCC(C(C1)Br)(CC2Br)C#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(Br)cc3c(c1cc2)cc(cc3)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(Br)c3c(c1cc2)cc(cc3)C(=O)[O-]']",[O-]C(=O)C#CC12CCC(C(C1)Br)(C(C2)Br)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1)Br)(CC2Br)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(Br)cc3c(c1cc2)cc(cc3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(Br)c3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_400
167,"CCOC1C(I)c2c1c(C(=O)[O-])c(cc2C(=O)[O-])OCC.[O-]C(=O)C=CC=C(C(=O)[O-])I.[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_401",V.HXUPGFMVNXAFII.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOC1C(I)c2c1c(C(=O)[O-])c(cc2C(=O)[O-])OCC', '[O-]C(=O)C=CC=C(C(=O)[O-])I', 'c1cnc2c(n1)CC2']",CCOC1C(I)c2c1c(C(=O)[O-])c(cc2C(=O)[O-])OCC.[O-]C(=O)C=CC=C(C(=O)[O-])I.[Zn][Zn].c1cnc2c(n1)CC2,"ERROR,rna",0,mof_unit_pretest_401
168,"CCCOC1Cc2c1c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_402",V.HXUPGFMVNXAFII.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOC1Cc2c1c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-]', 'c1cnc2c(n1)CC2']",CCCOC1Cc2c1c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1nnc(nn1)c1ccc(cc1)C(=O)[O-].c1cnc2c(n1)CC2,"ERROR,acs",0,mof_unit_pretest_402
169,"O=CC1(N)c2c(C(=O)[O-])c(N)c(c(c2C1(N)C=O)C(=O)[O-])N.O=Cc1c(C(=O)[O-])c2c(N)c(C=O)c(c(c2c(c1C=O)C(=O)[O-])N)N.O=Cc1c(C=O)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(N)N)(C=O)C=O.O=Cc1c(N)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(C=O)C=O)(N)N.O=Cc1c(N)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(N)C=O)(C=O)C=O.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_403",V.HXUPGFMVNXAFII.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['O=CC1(N)c2c(C(=O)[O-])c(N)c(c(c2C1(N)C=O)C(=O)[O-])N', 'O=Cc1c(C(=O)[O-])c2c(N)c(C=O)c(c(c2c(c1C=O)C(=O)[O-])N)N', 'O=Cc1c(C=O)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(N)N)(C=O)C=O', 'O=Cc1c(N)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(C=O)C=O)(N)N', 'O=Cc1c(N)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(N)C=O)(C=O)C=O']",O=CC1(N)c2c(C(=O)[O-])c(N)c(c(c2C1(N)C=O)C(=O)[O-])N.O=Cc1c(C(=O)[O-])c2c(N)c(C=O)c(c(c2c(c1C=O)C(=O)[O-])N)N.O=Cc1c(C=O)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(N)N)(C=O)C=O.O=Cc1c(N)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(C=O)C=O)(N)N.O=Cc1c(N)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(N)C=O)(C=O)C=O.[Zn][O]([Zn])([Zn])[Zn],"ERROR,pcu",0,mof_unit_pretest_403
170,CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1C(=O)O)C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.rna.cat0;mof_unit_pretest_404,Zn.KQXVXJWGNZSGRB.NHKAGEZYCVRKGM.NWHZQELJCLSKNV.MOFkey-v1.rna,['[Ba]'],"['CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1C(=O)O)C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)([C]1[CH]C(=CC(=C1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1C(=O)O)C(=O)N(C3=O)c1cc(cc(c1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc2c1cc1cc(cc(c1c2)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],rna,0,mof_unit_pretest_404
171,N#Cc1c(C#N)c2c(cc(cc2c2c1c(N)c(N)c(c2N)C(=O)[O-])N)C(=O)[O-].N#Cc1c(C(=O)[O-])c(C#N)c2c(c1N)c(C#N)c(c(c2C#N)N)C(=O)[O-].N#Cc1nc(N)c(c2c1c(C#N)c(nc2)N)C#N.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_406,Cu.HXRRPPRLOGSPCN.LIAJUKULKAXIMT.VPNHZAKITSXAFU.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#Cc1c(C#N)c2c(cc(cc2c2c1c(N)c(N)c(c2N)C(=O)[O-])N)C(=O)[O-]', 'N#Cc1c(C(=O)[O-])c(C#N)c2c(c1N)c(C#N)c(c(c2C#N)N)C(=O)[O-]', 'N#Cc1nc(N)c(c2c1c(C#N)c(nc2)N)C#N']",N#Cc1c(C#N)c2c(cc(cc2c2c1c(N)c(N)c(c2N)C(=O)[O-])N)C(=O)[O-].N#Cc1c(C(=O)[O-])c(C#N)c2c(c1N)c(C#N)c(c(c2C#N)N)C(=O)[O-].N#Cc1nc(N)c(c2c1c(C#N)c(nc2)N)C#N.[Zn][Zn],pcu,0,mof_unit_pretest_406
172,CCOc1cc2c(cccc2c2c1ccc(c2)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)cc(cc3)C(=O)[O-].c1ncc2c(c1)ccc1c2cccn1 MOFid-v1.ERROR.cat0;mof_unit_pretest_407,V.CLPQJQDQVOXEHY.YNACRJFIOLJWEO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOc1cc2c(cccc2c2c1ccc(c2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)cc(cc3)C(=O)[O-]', 'c1ncc2c(c1)ccc1c2cccn1']",CCOc1cc2c(cccc2c2c1ccc(c2)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)cc(cc3)C(=O)[O-].c1ncc2c(c1)ccc1c2cccn1,ERROR,0,mof_unit_pretest_407
173,OC(=O)c1cc2c(ccc(c2cc1C(=O)O)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=C[C]([CH]C(=O)[O-])I.[O-]C(=O)[CH][CH]C=CC(=O)[O-] MOFid-v1.rna.cat0;mof_unit_pretest_408,Cu.DJAKWWGGZZAMCK.DWUCJWYTFYKGEA.NWHZQELJCLSKNV.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],"['OC(=O)c1cc2c(ccc(c2cc1C(=O)O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C=C[C]([CH]C(=O)[O-])I', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]']",OC(=O)c1cc2c(ccc(c2cc1C(=O)O)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=C[C]([CH]C(=O)[O-])I.[O-]C(=O)[CH][CH]C=CC(=O)[O-],rna,0,mof_unit_pretest_408
