,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
141,"CCOC1CC2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2OCC)OCC.CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1Cc2c1nccn2.[Cu][Cu] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_pretest_817",V.YCCMOCUTHWBPPD.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Cu][Cu]'],"['CCOC1CC2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2OCC)OCC', 'CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CCOC1Cc2c1nccn2']",CCOC1CC2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2OCC)OCC.CCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CCOC1Cc2c1nccn2.[Cu][Cu],"rna,UNKNOWN",0,mof_unit_pretest_817
142,"CCc1cc(C(=O)[O-])c(c2c1ccc1c2ccc2c1c(N)c(cc2CC)C(=O)[O-])N.CCc1cc(cc(c1C(=O)[O-])CC)c1cc(CC)c(c(c1)CC)C(=O)[O-].CCc1cnc(cc1c1cc(N)ncc1CC)N.[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_818",Zn.GHOGWHLLASJMJM.MSGLATNBOLPCGK.PEMDXLBCXBCHQD.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCc1cc(C(=O)[O-])c(c2c1ccc1c2ccc2c1c(N)c(cc2CC)C(=O)[O-])N', 'CCc1cc(cc(c1C(=O)[O-])CC)c1cc(CC)c(c(c1)CC)C(=O)[O-]', 'CCc1cnc(cc1c1cc(N)ncc1CC)N']",CCc1cc(C(=O)[O-])c(c2c1ccc1c2ccc2c1c(N)c(cc2CC)C(=O)[O-])N.CCc1cc(cc(c1C(=O)[O-])CC)c1cc(CC)c(c(c1)CC)C(=O)[O-].CCc1cnc(cc1c1cc(N)ncc1CC)N.[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_818
143,[Cu][Cu].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1c(O)c(O)c(c(c1O)S(O)([O])[O])N1C(=O)c2c3c(C1=O)c(c(c1c3c(c(c2O)S(O)([O])[O])C(=O)N(C1=O)c1c(O)c(O)c(c(c1S([O])([O])O)O)C(=O)[O-])O)S([O])([O])O.[O]S(c1nc(c(nc1S(O)([O])[O])S([O])([O])O)S([O])(O)[O])(O)[O] MOFid-v1.pcu.cat0;mof_unit_pretest_819,Zn.NRLDDHXWKVOLGO.SAPATBHEEXBPPX.MOFkey-v1.pcu,['[Cu][Cu]'],"['[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-]', '[O-]C(=O)c1c(O)c(O)c(c(c1O)S(O)([O])[O])N1C(=O)c2c3c(C1=O)c(c(c1c3c(c(c2O)S(O)([O])[O])C(=O)N(C1=O)c1c(O)c(O)c(c(c1S([O])([O])O)O)C(=O)[O-])O)S([O])([O])O', '[O]S(c1nc(c(nc1S(O)([O])[O])S([O])([O])O)S([O])(O)[O])(O)[O]']",[Cu][Cu].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[O-]C(=O)c1c(O)c(O)c(c(c1O)S(O)([O])[O])N1C(=O)c2c3c(C1=O)c(c(c1c3c(c(c2O)S(O)([O])[O])C(=O)N(C1=O)c1c(O)c(O)c(c(c1S([O])([O])O)O)C(=O)[O-])O)S([O])([O])O.[O]S(c1nc(c(nc1S(O)([O])[O])S([O])([O])O)S([O])(O)[O])(O)[O],pcu,0,mof_unit_pretest_819
144,"CNC1Cc2c1nc(c(n2)Br)NC.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(Br)c(c2c1C(Br)C2Br)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,bcu.cat0;mof_unit_pretest_820",Zn.NRLDDHXWKVOLGO.SAPATBHEEXBPPX.MOFkey-v1.pcu,['[Zn][Zn]'],"['CNC1Cc2c1nc(c(n2)Br)NC', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc(Br)c(c2c1C(Br)C2Br)C(=O)[O-]']",CNC1Cc2c1nc(c(n2)Br)NC.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(Br)c(c2c1C(Br)C2Br)C(=O)[O-].[Zn][Zn],"pcu,bcu",0,mof_unit_pretest_820
145,CCCOC1C(C(=O)O)C2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCCOc1c(cc(c2c1c1cc(C(=O)O)c3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_821,V.FDFGHPKPHFUHBP.GWGJKOYKBWGHMX.MOFkey-v1.acs,"['[O]', '[V]']","['CCCOC1C(C(=O)O)C2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2', 'CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2', 'CCCOc1c(cc(c2c1c1cc(C(=O)O)c3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",CCCOC1C(C(=O)O)C2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCCOc1c(cc(c2c1c1cc(C(=O)O)c3c(c1cc2)cc(cc3)C(=O)[O-])C(=O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],acs,0,mof_unit_pretest_821
146,[O-]C(=O)C12CCC(CC1)(C(C2)Br)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_822,V.GOOXBMRYAABKGY.HXRRPPRLOGSPCN.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)C12CCC(CC1)(C(C2)Br)C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[O-]C(=O)C12CCC(CC1)(C(C2)Br)C(=O)[O-].[O-]C(=O)c1ccc(c(c1)Br)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_822
147,"CCCc1cc2ccc(c(c2c2c1c1cc(ccc1c(c2)NC)C(=O)[O-])CCC)C(=O)[O-].CNc1ccc2c(c1)nccn2.CNc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_824",V.GWGJALMBKSKNLT.IUCPZNVTXMASAX.NOTVKVNFQURGJS.WGFOXPSYYDTSRY.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1cc2ccc(c(c2c2c1c1cc(ccc1c(c2)NC)C(=O)[O-])CCC)C(=O)[O-]', 'CNc1ccc2c(c1)nccn2', 'CNc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-]']",CCCc1cc2ccc(c(c2c2c1c1cc(ccc1c(c2)NC)C(=O)[O-])CCC)C(=O)[O-].CNc1ccc2c(c1)nccn2.CNc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu],"ERROR,pcu",0,mof_unit_pretest_824
148,O=C1N(c2cc(c3ccccc3)c(c(c2)c2ccccc2)C(=O)[O-])C(=O)c2c3c1c(c1ccccc1)c(c1ccccc1)c1c3c(c(c2c2ccccc2)c2ccccc2)C(=O)N(C1=O)c1cc(c2ccccc2)c(c(c1)c1ccccc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_825,Ba.AKGDXSAJHIDFPE.QSVLUWIJAIOKAI.MOFkey-v1.pcu,['[Cu][Cu]'],"['O=C1N(c2cc(c3ccccc3)c(c(c2)c2ccccc2)C(=O)[O-])C(=O)c2c3c1c(c1ccccc1)c(c1ccccc1)c1c3c(c(c2c2ccccc2)c2ccccc2)C(=O)N(C1=O)c1cc(c2ccccc2)c(c(c1)c1ccccc1)C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]']",O=C1N(c2cc(c3ccccc3)c(c(c2)c2ccccc2)C(=O)[O-])C(=O)c2c3c1c(c1ccccc1)c(c1ccccc1)c1c3c(c(c2c2ccccc2)c2ccccc2)C(=O)N(C1=O)c1cc(c2ccccc2)c(c(c1)c1ccccc1)C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],pcu,0,mof_unit_pretest_825
149,CCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1cc(O)c(cc1CC)C(=O)[O-])O.[O].[V] MOFid-v1.pts.cat0;mof_unit_pretest_826,Zn.APGLBBGPUZFSRN.UZKGCNAWBAMXDX.XBKUGIJTCKASKU.MOFkey-v1.pts,"['[O]', '[V]']",['CCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1cc(O)c(cc1CC)C(=O)[O-])O'],CCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1cc(O)c(cc1CC)C(=O)[O-])O.[O].[V],pts,0,mof_unit_pretest_826
150,"CCN=N.CC[C](C(=O)[O-])[CH]C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(O)c(c2c1cccc2)C(=O)[O-] MOFid-v1.nbo,hxl.cat0;mof_unit_pretest_827",Zn.AKPZWQSDZQBBFU.JCTRAWCJXDECPQ.QZFSPVJSVHSNDX.MOFkey-v1.nbo,['[Cu][Cu]'],"['CCN=N', 'CC[C](C(=O)[O-])[CH]C(=O)[O-]', '[O-]C(=O)c1cc(O)c(c2c1cccc2)C(=O)[O-]']",CCN=N.CC[C](C(=O)[O-])[CH]C(=O)[O-].[Cu][Cu].[O-]C(=O)c1cc(O)c(c2c1cccc2)C(=O)[O-],"nbo,hxl",0,mof_unit_pretest_827
151,"O=Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C=O)C(=O)[O-])C(=O)[O-].O=Cc1ncc2c(c1)ccc1c2ccc2c1cnc(c2)C=O.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_828",Cu.KMEXWMGYAPHHDV.SASYHUDIOGGZCN.YROOJACMQDRLHC.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C=O)C(=O)[O-])C(=O)[O-]', 'O=Cc1ncc2c(c1)ccc1c2ccc2c1cnc(c2)C=O', '[O-]C(=O)C#CC#CC(=O)[O-]']",O=Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C=O)C(=O)[O-])C(=O)[O-].O=Cc1ncc2c(c1)ccc1c2ccc2c1cnc(c2)C=O.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-],"ERROR,rna",0,mof_unit_pretest_828
152,N#N.O=Cc1cc(C(=O)[O-])c(cc1[N][N]c1cc(C=O)c(cc1C=O)C(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_829,"Ba.DNHNSQDKERKRFA.WBNNQUOOWOXIOR.MOFkey-v1.pcu
ZHHX.MOFkey-v1.pcu",['[Cu][Cu]'],"['N#N', 'O=Cc1cc(C(=O)[O-])c(cc1[N][N]c1cc(C=O)c(cc1C=O)C(=O)[O-])C=O', '[O-]C(=O)C#CC(=O)[O-]']",N#N.O=Cc1cc(C(=O)[O-])c(cc1[N][N]c1cc(C=O)c(cc1C=O)C(=O)[O-])C=O.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],pcu,0,mof_unit_pretest_829
153,[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1c(O)c(O)c(c(c1O)O)c1c(O)c(cc(c1O)C(=O)[O-])C(=O)[O-])O.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_832,Cu.MKXHUFHWOPIUEU.PLNYFLSWAFCZGG.YQHSWNSFFNGIRJ.MOFkey-v1.ERROR,['[Zn][Zn]'],['[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1c(O)c(O)c(c(c1O)O)c1c(O)c(cc(c1O)C(=O)[O-])C(=O)[O-])O'],[O-]C(=O)c1cc(C(=O)[O-])c(c(c1O)c1c(O)c(O)c(c(c1O)O)c1c(O)c(cc(c1O)C(=O)[O-])C(=O)[O-])O.[Zn][Zn],ERROR,0,mof_unit_pretest_832
154,I[C]([C](C(=O)[O-])I)C(=O)[O-].Ic1ncc(nc1)I.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_833,V.QKMALUVTYOOALE.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['I[C]([C](C(=O)[O-])I)C(=O)[O-]', 'Ic1ncc(nc1)I', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",I[C]([C](C(=O)[O-])I)C(=O)[O-].Ic1ncc(nc1)I.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_833
155,"[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc2c(c(c1N(=O)=O)c1ccccc1)cc(c(c2c1ccccc1)N(=O)=O)C(=O)[O-].[O].[V] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_pretest_834",Cu.CINJFVZIRTZZRG.RXOHFPCZGPKIRD.SSNMISUJOQAFRR.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc2c(c(c1N(=O)=O)c1ccccc1)cc(c(c2c1ccccc1)N(=O)=O)C(=O)[O-]']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc2c(c(c1N(=O)=O)c1ccccc1)cc(c(c2c1ccccc1)N(=O)=O)C(=O)[O-].[O].[V],"pcu,UNKNOWN",0,mof_unit_pretest_834
156,O=Cc1c(I)c(C(=O)[O-])c(c(c1C(=O)[O-])I)C=O.O=Cc1nc(I)c(nc1I)C=O.[O-]C(=O)C#CC12C3C4(C2(C2C1(C3(C42C#CC(=O)[O-])I)I)I)I.[Zn][Zn] MOFid-v1.bcu.cat0;mof_unit_pretest_835,Cr.BFIVUQKMKHJIDX.MKDYYTNEZJIFNI.MOSONEMSJRCCLH.VBVDLDPHTXWYIX.XADYZXHUDNGBQR.ZBLDXIWQMMWFOW.MOFkey-v1.bcu,['[Zn][Zn]'],"['O=Cc1c(I)c(C(=O)[O-])c(c(c1C(=O)[O-])I)C=O', 'O=Cc1nc(I)c(nc1I)C=O', '[O-]C(=O)C#CC12C3C4(C2(C2C1(C3(C42C#CC(=O)[O-])I)I)I)I']",O=Cc1c(I)c(C(=O)[O-])c(c(c1C(=O)[O-])I)C=O.O=Cc1nc(I)c(nc1I)C=O.[O-]C(=O)C#CC12C3C4(C2(C2C1(C3(C42C#CC(=O)[O-])I)I)I)I.[Zn][Zn],bcu,0,mof_unit_pretest_835
157,"[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=C(S([O])([O])O)C#CC(=O)[O-])S(O)([O])[O].[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc2c(cc1S([O])([O])O)c(c(cc2S([O])([O])O)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)c(cc(c2)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)cc(c(c2)C(=O)[O-])S(O)([O])[O] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_836",Cu.DUQAODNTUBJRGF.VZCYOOQTPOCHFL.WJEQOVKYNAMIJB.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC(=C(S([O])([O])O)C#CC(=O)[O-])S(O)([O])[O]', '[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-]', '[O-]C(=O)C#CC=CC#CC(=O)[O-]', '[O-]C(=O)c1cc2c(cc1S([O])([O])O)c(c(cc2S([O])([O])O)C(=O)[O-])S([O])([O])O', '[O-]C(=O)c1ccc2c(c1)c(cc(c2)C(=O)[O-])S([O])([O])O', '[O-]C(=O)c1ccc2c(c1)cc(c(c2)C(=O)[O-])S(O)([O])[O]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=C(S([O])([O])O)C#CC(=O)[O-])S(O)([O])[O].[O-]C(=O)C#CC=C(S(O)([O])[O])C#CC(=O)[O-].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1cc2c(cc1S([O])([O])O)c(c(cc2S([O])([O])O)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)c(cc(c2)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc2c(c1)cc(c(c2)C(=O)[O-])S(O)([O])[O],"ERROR,UNKNOWN",0,mof_unit_pretest_836
158,CCCO[C](c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)[C](c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)OCCC.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1 MOFid-v1.acs.cat0;mof_unit_pretest_837,Cu.PPXJHMYFOXCTGD.SUWUPUWPGJRZAT.TXXHDPDFNKHHGW.MOFkey-v1.acs,['[Cu][Cu]'],"['CCCO[C](c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)[C](c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)OCCC', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",CCCO[C](c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)[C](c1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)OCCC.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1,acs,0,mof_unit_pretest_837
159,"CCOC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_838",Ni.BUKIMUIDZHYIGE.DYDRBISLBOJRRC.JZASUWDOSNUZQD.MITYPJYGXDMFHQ.POAOWNRRSWKCFC.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC1Cc2c1nccn2', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCOC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],"ERROR,rna",0,mof_unit_pretest_838
160,"N#CC1C(C)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C)C)C#N)(C)C)C.N#Cc1c(C#N)c2c(ccc(c2c(c1C)C#N)C(=O)[O-])C(=O)[O-].N#Cc1nc2c(nc1C)cc(c(c2C)C)C#N.[Cu][Cu] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_pretest_839",Cu.AAFCXFBCMQUTOI.FCRDMRCWBXZHPJ.SGXMSVOQNONZQP.MOFkey-v1.rna,['[Cu][Cu]'],"['N#CC1C(C)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C)C)C#N)(C)C)C', 'N#Cc1c(C#N)c2c(ccc(c2c(c1C)C#N)C(=O)[O-])C(=O)[O-]', 'N#Cc1nc2c(nc1C)cc(c(c2C)C)C#N']",N#CC1C(C)C2(C#CC(=O)[O-])C(C(C1(C#CC(=O)[O-])C(C2(C)C)C#N)(C)C)C.N#Cc1c(C#N)c2c(ccc(c2c(c1C)C#N)C(=O)[O-])C(=O)[O-].N#Cc1nc2c(nc1C)cc(c(c2C)C)C#N.[Cu][Cu],"rna,UNKNOWN",0,mof_unit_pretest_839
161,O=Cc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc2c3c(C=O)ncc(c3c(cc2c2c1c(O)cnc2C=O)C=O)O.O=Cc1cc2c3cc(cc(c3c(cc2c2c1c(C=O)cc(c2)C(=O)[O-])C=O)C=O)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_840,Cu.IVHBREJLPGXBAS.KSULJDGYHIVRHM.XBLURBVDPQGOFU.MOFkey-v1.rna,['[Zn][Zn]'],"['O=Cc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1C=O)C(=O)[O-])C(=O)[O-]', 'O=Cc1cc2c3c(C=O)ncc(c3c(cc2c2c1c(O)cnc2C=O)C=O)O', 'O=Cc1cc2c3cc(cc(c3c(cc2c2c1c(C=O)cc(c2)C(=O)[O-])C=O)C=O)C(=O)[O-]']",O=Cc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc2c3c(C=O)ncc(c3c(cc2c2c1c(O)cnc2C=O)C=O)O.O=Cc1cc2c3cc(cc(c3c(cc2c2c1c(C=O)cc(c2)C(=O)[O-])C=O)C=O)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_pretest_840
162,"CCC(OP(=O)(c1c(C#N)c(cc(c1C)P(=O)(OC(C(C#N)C#N)C#N)[O])c1c(C#N)cc(c(c1C)C)c1cc(cc(c1C#N)P(=O)(OC(C#N)CC)[O])P(=O)(OCC(C)C)[O])[O])C.CCCOP(=O)(c1cc(c2nnc(nn2)C2=C(C)[C]([C](C(=C2C)P(=O)(OCC(C)C)[O])C#N)P(=O)(OCC)[O])c(c(c1C)P(=O)(OCC(C#N)(C)C)[O])C)[O].[Ba] MOFid-v1.pts,rna.cat0;mof_unit_pretest_841",Zn.QUPLGLWZGNHZPX.SSDGJHMPJUKBNM.YDYGTMLSJUZMRU.MOFkey-v1.pts,['[Ba]'],"['CCC(OP(=O)(c1c(C#N)c(cc(c1C)P(=O)(OC(C(C#N)C#N)C#N)[O])c1c(C#N)cc(c(c1C)C)c1cc(cc(c1C#N)P(=O)(OC(C#N)CC)[O])P(=O)(OCC(C)C)[O])[O])C', 'CCCOP(=O)(c1cc(c2nnc(nn2)C2=C(C)[C]([C](C(=C2C)P(=O)(OCC(C)C)[O])C#N)P(=O)(OCC)[O])c(c(c1C)P(=O)(OCC(C#N)(C)C)[O])C)[O]']",CCC(OP(=O)(c1c(C#N)c(cc(c1C)P(=O)(OC(C(C#N)C#N)C#N)[O])c1c(C#N)cc(c(c1C)C)c1cc(cc(c1C#N)P(=O)(OC(C#N)CC)[O])P(=O)(OCC(C)C)[O])[O])C.CCCOP(=O)(c1cc(c2nnc(nn2)C2=C(C)[C]([C](C(=C2C)P(=O)(OCC(C)C)[O])C#N)P(=O)(OCC)[O])c(c(c1C)P(=O)(OCC(C#N)(C)C)[O])C)[O].[Ba],"pts,rna",0,mof_unit_pretest_841
163,Nc1cccc2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc2c(N)cc3c4c2c(c1)c(N(=O)=O)c(c4c(c(c3)C(=O)[O-])N)N.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.UNKNOWN.cat0;mof_unit_pretest_842,,['[Cu][Cu]'],"['Nc1cccc2c1nccn2', '[O-]C(=O)c1cc2c(N)cc3c4c2c(c1)c(N(=O)=O)c(c4c(c(c3)C(=O)[O-])N)N', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",Nc1cccc2c1nccn2.[Cu][Cu].[O-]C(=O)c1cc2c(N)cc3c4c2c(c1)c(N(=O)=O)c(c4c(c(c3)C(=O)[O-])N)N.[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],UNKNOWN,0,mof_unit_pretest_842
164,"CNc1cc(C#N)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1C#N)C#N.CNc1cc2c(C(=O)[O-])c3c(NC)c(C#N)ccc3c(c2cc1C#N)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O].[V] MOFid-v1.acs,rna.cat0;mof_unit_pretest_843",Cr.FPKPHBCRNGWUCA.FRYCLDBMFGXJSP.FSNWEOVBZVWIET.IUCPZNVTXMASAX.JLGWNQLORDXWOU.YCELCAJTWUXGLG.MOFkey-v1.acs,"['[O]', '[V]']","['CNc1cc(C#N)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1C#N)C#N', 'CNc1cc2c(C(=O)[O-])c3c(NC)c(C#N)ccc3c(c2cc1C#N)C(=O)[O-]', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CNc1cc(C#N)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])ccc(c1C#N)C#N.CNc1cc2c(C(=O)[O-])c3c(NC)c(C#N)ccc3c(c2cc1C#N)C(=O)[O-].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O].[V],"acs,rna",0,mof_unit_pretest_843
