,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
149,O=CC12C3C4C2(C2C1C3(C42C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)C=O.[Zn][Zn].n1ccc2c(c1)c1ccc3c(c1cc2)cncc3 MOFid-v1.ERROR.cat0;mof_unit_pretest_597,Cu.CAOXQYXTPRUTQU.XHPFYIMWMDVMJR.YBNHVEBZYVSCJX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=CC12C3C4C2(C2C1C3(C42C=O)C(=O)[O-])C(=O)[O-]', 'O=Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)C=O', 'n1ccc2c(c1)c1ccc3c(c1cc2)cncc3']",O=CC12C3C4C2(C2C1C3(C42C=O)C(=O)[O-])C(=O)[O-].O=Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)C=O.[Zn][Zn].n1ccc2c(c1)c1ccc3c(c1cc2)cncc3,ERROR,0,mof_unit_pretest_597
150,[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1c1ccccc1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_598,Cu.USVVENVKYJZFMW.VZCYOOQTPOCHFL.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1c1ccccc1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1c1ccccc1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],rna,0,mof_unit_pretest_598
151,OC(=O)N=NC(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_599,Zn.BVAXFXOKAHKNOA.QEYUTLJKVKKDKB.UFVGZLBEXYQFSF.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC(=O)N=NC(=O)O', '[O-]C(=O)C=CC(=O)[O-]']",OC(=O)N=NC(=O)O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],ERROR,0,mof_unit_pretest_599
152,Ic1ccc2c(c1)c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-].O=N(=O)c1cnc2c(n1)c(ccc2)N(=O)=O.[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)c(I)c(cc3N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_601,Cu.RCNASYTVKMGBAI.RMHQROFIRFCBMK.WWJKEFQEISHDEL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Ic1ccc2c(c1)c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-]', 'O=N(=O)c1cnc2c(n1)c(ccc2)N(=O)=O', '[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)c(I)c(cc3N(=O)=O)C(=O)[O-]']",Ic1ccc2c(c1)c(cc(c2C(=O)[O-])N(=O)=O)C(=O)[O-].O=N(=O)c1cnc2c(n1)c(ccc2)N(=O)=O.[O-]C(=O)c1ccc2c(c1)c1cc(N(=O)=O)c3c(c1cc2)c(I)c(cc3N(=O)=O)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_601
153,[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])Br)Cl.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2Br)C(=O)[O-].[O].[V] MOFid-v1.pts.cat0;mof_unit_pretest_602,,"['[O]', '[V]']","['[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])Br)Cl', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2Br)C(=O)[O-]']",[O-]C(=O)C12C3C4C1C1(C2(C3C41C(=O)[O-])Br)Cl.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2Br)C(=O)[O-].[O].[V],pts,0,mof_unit_pretest_602
154,"[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_603",Zn.DTOJECKSUCDMOM.QHQXCTSDECQBGU.YURUWZIXTPGJNU.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],['[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]'],[Cr][O]([Cr])[Cr].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],"ERROR,UNKNOWN",0,mof_unit_pretest_603
155,"OC1c2nccnc2C1(O)O.[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_604",Zn.DTOJECKSUCDMOM.QHQXCTSDECQBGU.YURUWZIXTPGJNU.MOFkey-v1.ERROR,['[Zn][Zn]'],"['OC1c2nccnc2C1(O)O', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-]']",OC1c2nccnc2C1(O)O.[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_604
156,"CCCc1cc(C=Cc2ccc(c(c2)CCC)C(=O)[O-])ccc1C(=O)[O-].CCCc1cc2cc(cc3c2c2c1cc(cc2cc3CCC)C(=O)[O-])C(=O)[O-].CCCc1ncc2c3c1ccc1c3c(cc2)c(nc1)CCC.[Cu][Cu] MOFid-v1.pts,acs.cat0;mof_unit_pretest_605",Cu.CCNYJAOXNUXRIY.NSMNJNSNKHGBDT.QENDZTSFLDLJSD.MOFkey-v1.pts,['[Cu][Cu]'],"['CCCc1cc(C=Cc2ccc(c(c2)CCC)C(=O)[O-])ccc1C(=O)[O-]', 'CCCc1cc2cc(cc3c2c2c1cc(cc2cc3CCC)C(=O)[O-])C(=O)[O-]', 'CCCc1ncc2c3c1ccc1c3c(cc2)c(nc1)CCC']",CCCc1cc(C=Cc2ccc(c(c2)CCC)C(=O)[O-])ccc1C(=O)[O-].CCCc1cc2cc(cc3c2c2c1cc(cc2cc3CCC)C(=O)[O-])C(=O)[O-].CCCc1ncc2c3c1ccc1c3c(cc2)c(nc1)CCC.[Cu][Cu],"pts,acs",0,mof_unit_pretest_605
157,"CCCC1CC2(CCC1(CC2F)C1=CN=N[CH]1)C1=C(F)N=N[CH]1.CCCC1CC2(CCC1(CC2F)C1=CN=N[CH]1)[C]1C=NN=C1F.FC1=NN=C[C]1[CH][CH]C=CC1=C[N]N=C1.FC1=NN=C[C]1[CH][CH][CH][CH]C1=C[N]N=C1.F[C]1N=NC=C1[CH][CH][CH][CH]C1=C[N]N=C1.[Ni] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_606",Cr.ABMFBCRYHDZLRD.HCPURQSIRNFKOZ.LDUISAKTYCOJIS.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Ni]'],"['CCCC1CC2(CCC1(CC2F)C1=CN=N[CH]1)C1=C(F)N=N[CH]1', 'CCCC1CC2(CCC1(CC2F)C1=CN=N[CH]1)[C]1C=NN=C1F', 'FC1=NN=C[C]1[CH][CH]C=CC1=C[N]N=C1', 'FC1=NN=C[C]1[CH][CH][CH][CH]C1=C[N]N=C1', 'F[C]1N=NC=C1[CH][CH][CH][CH]C1=C[N]N=C1']",CCCC1CC2(CCC1(CC2F)C1=CN=N[CH]1)C1=C(F)N=N[CH]1.CCCC1CC2(CCC1(CC2F)C1=CN=N[CH]1)[C]1C=NN=C1F.FC1=NN=C[C]1[CH][CH]C=CC1=C[N]N=C1.FC1=NN=C[C]1[CH][CH][CH][CH]C1=C[N]N=C1.F[C]1N=NC=C1[CH][CH][CH][CH]C1=C[N]N=C1.[Ni],"ERROR,rna",0,mof_unit_pretest_606
158,CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.CNc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_607,Cu.LDMHVNGERCECEB.XDWZCTBSUUIKIV.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2', 'CNc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])cccc2.CNc1cccc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],ERROR,0,mof_unit_pretest_607
159,CNC1Cc2c1c(cc(c2C(=O)[O-])NC)C(=O)[O-].CNC1Cc2c1nc(cn2)Br.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pts.cat0;mof_unit_pretest_608,Cu.KMEXWMGYAPHHDV.SASYHUDIOGGZCN.YROOJACMQDRLHC.MOFkey-v1.pts,['[Cu][Cu]'],"['CNC1Cc2c1c(cc(c2C(=O)[O-])NC)C(=O)[O-]', 'CNC1Cc2c1nc(cn2)Br', '[O-]C(=O)C#CC(=O)[O-]']",CNC1Cc2c1c(cc(c2C(=O)[O-])NC)C(=O)[O-].CNC1Cc2c1nc(cn2)Br.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],pts,0,mof_unit_pretest_608
160,"FC1CN2CCN1C(C2)c1ccccc1.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])F.[O-]C(=O)C12CCC(C(C1)(F)F)(C(C2c1ccccc1)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,hxl.cat0;mof_unit_pretest_609","Ba.DNHNSQDKERKRFA.WBNNQUOOWOXIOR.MOFkey-v1.pcu
ZHHX.MOFkey-v1.pcu",['[Zn][Zn]'],"['FC1CN2CCN1C(C2)c1ccccc1', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])F', '[O-]C(=O)C12CCC(C(C1)(F)F)(C(C2c1ccccc1)F)C(=O)[O-]']",FC1CN2CCN1C(C2)c1ccccc1.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])F.[O-]C(=O)C12CCC(C(C1)(F)F)(C(C2c1ccccc1)F)C(=O)[O-].[Zn][Zn],"pcu,hxl",0,mof_unit_pretest_609
161,"CCOC1=N[C]2[C](N=C1OCC)CC2(NC)NC.CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_611",Ba.AKGDXSAJHIDFPE.QSVLUWIJAIOKAI.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOC1=N[C]2[C](N=C1OCC)CC2(NC)NC', 'CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', '[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]']",CCOC1=N[C]2[C](N=C1OCC)CC2(NC)NC.CNc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_611
162,CC[C]1[N]c2c(CC)c(CC)c(c(c2[N][C]1I)I)I.CCc1ccc2c(c1I)c(C(=O)[O-])c(c(c2C(=O)[O-])CC)I.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_612,Cu.ILJWRQJIJMWQLK.QDFKBGFJUSUSRS.USZXDNVMPDEEBP.MOFkey-v1.acs,['[Cu][Cu]'],"['CC[C]1[N]c2c(CC)c(CC)c(c(c2[N][C]1I)I)I', 'CCc1ccc2c(c1I)c(C(=O)[O-])c(c(c2C(=O)[O-])CC)I', '[O-]C(=O)C#CC#CC(=O)[O-]']",CC[C]1[N]c2c(CC)c(CC)c(c(c2[N][C]1I)I)I.CCc1ccc2c(c1I)c(C(=O)[O-])c(c(c2C(=O)[O-])CC)I.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-],acs,0,mof_unit_pretest_612
163,O=Cc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)c(C=O)cc4c1c2c3cc(C=O)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)C=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_613,Cu.MKXHUFHWOPIUEU.PLNYFLSWAFCZGG.YQHSWNSFFNGIRJ.MOFkey-v1.pcu,"['[O]', '[V]']","['O=Cc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)c(C=O)cc4c1c2c3cc(C=O)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)C=O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",O=Cc1cc(ccc1C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)c(C=O)cc4c1c2c3cc(C=O)c3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)C=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_613
164,[O-]C(=O)c1c(F)c(F)c2c(c1F)c1c(F)cc(c(c1c(c2F)S([O])(O)[O])C(=O)[O-])F.[O-]C(=O)c1c(F)c(F)c2c(c1F)c1c(F)cc(c(c1c(c2F)S([O])([O])O)C(=O)[O-])F.[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_614,Ni.BOYVKTRKIXPRNA.ITIIXPGPHYLCRM.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)c1c(F)c(F)c2c(c1F)c1c(F)cc(c(c1c(c2F)S([O])(O)[O])C(=O)[O-])F', '[O-]C(=O)c1c(F)c(F)c2c(c1F)c1c(F)cc(c(c1c(c2F)S([O])([O])O)C(=O)[O-])F']",[O-]C(=O)c1c(F)c(F)c2c(c1F)c1c(F)cc(c(c1c(c2F)S([O])(O)[O])C(=O)[O-])F.[O-]C(=O)c1c(F)c(F)c2c(c1F)c1c(F)cc(c(c1c(c2F)S([O])([O])O)C(=O)[O-])F.[O].[V],rna,0,mof_unit_pretest_614
165,CNc1c(NC)c2c(Cl)ncc3c2c2c1c(Cl)ncc2c(c3Cl)Cl.CNc1cc2c(NC)c(cc3c2c2c1c(Cl)c(C(=O)[O-])c(c2cc3)NC)C(=O)[O-].[Cu][Cu].[O-]C(=O)C12CCC(C(C1)Cl)(C(C2)Cl)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_615,V.FMOXNARXZQKBJS.HEEXHJGAJCJBPH.IVHBREJLPGXBAS.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNc1c(NC)c2c(Cl)ncc3c2c2c1c(Cl)ncc2c(c3Cl)Cl', 'CNc1cc2c(NC)c(cc3c2c2c1c(Cl)c(C(=O)[O-])c(c2cc3)NC)C(=O)[O-]', '[O-]C(=O)C12CCC(C(C1)Cl)(C(C2)Cl)C(=O)[O-]']",CNc1c(NC)c2c(Cl)ncc3c2c2c1c(Cl)ncc2c(c3Cl)Cl.CNc1cc2c(NC)c(cc3c2c2c1c(Cl)c(C(=O)[O-])c(c2cc3)NC)C(=O)[O-].[Cu][Cu].[O-]C(=O)C12CCC(C(C1)Cl)(C(C2)Cl)C(=O)[O-],pcu,0,mof_unit_pretest_615
166,"CCc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1)CC.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].c1ncc2c(c1)cncc2 MOFid-v1.bcu,rna.cat0;mof_unit_pretest_616",Cu.DKTFNLBCJKLDSW.MXUPQWXRYMSAAW.PQWMDYAWOMOMGL.MOFkey-v1.bcu,['[Cu][Cu]'],"['CCc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1)CC', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', 'c1ncc2c(c1)cncc2']",CCc1ccc2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cc(cc1)CC.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].c1ncc2c(c1)cncc2,"bcu,rna",0,mof_unit_pretest_616
167,CCc1c(C(=O)[O-])c(OC)c(c2c1c1ccc3c(c1cc2)c(CC)c(c(c3OC)OC)C(=O)[O-])OC.CCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1cc(OC)c(cc1CC)C(=O)[O-])OC.CCc1cc2ccncc2c2c1c1cnccc1cc2CC.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_617,Cr.BFIVUQKMKHJIDX.MKDYYTNEZJIFNI.MOSONEMSJRCCLH.VBVDLDPHTXWYIX.XADYZXHUDNGBQR.ZBLDXIWQMMWFOW.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCc1c(C(=O)[O-])c(OC)c(c2c1c1ccc3c(c1cc2)c(CC)c(c(c3OC)OC)C(=O)[O-])OC', 'CCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1cc(OC)c(cc1CC)C(=O)[O-])OC', 'CCc1cc2ccncc2c2c1c1cnccc1cc2CC']",CCc1c(C(=O)[O-])c(OC)c(c2c1c1ccc3c(c1cc2)c(CC)c(c(c3OC)OC)C(=O)[O-])OC.CCc1cc(C(=O)[O-])c(cc1C1=N[N]C(=N[N]1)c1cc(OC)c(cc1CC)C(=O)[O-])OC.CCc1cc2ccncc2c2c1c1cnccc1cc2CC.[Cu][Cu],ERROR,0,mof_unit_pretest_617
168,"Cc1cc(F)c2c(c1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1C.Fc1cc2c(c(c1C)C)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1.[O-]C(=O)c1c(C)c(C)c2c(c1C)cc(c(c2F)C(=O)[O-])F.[O-]C(=O)c1cc2c(F)c(F)c(c(c2cc1F)F)C(=O)[O-].[O].[V] MOFid-v1.hxl,rna.cat0;mof_unit_pretest_618",Cu.DUQAODNTUBJRGF.VZCYOOQTPOCHFL.WJEQOVKYNAMIJB.MOFkey-v1.hxl,"['[O]', '[V]']","['Cc1cc(F)c2c(c1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1C', 'Fc1cc2c(c(c1C)C)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1', '[O-]C(=O)c1c(C)c(C)c2c(c1C)cc(c(c2F)C(=O)[O-])F', '[O-]C(=O)c1cc2c(F)c(F)c(c(c2cc1F)F)C(=O)[O-]']",Cc1cc(F)c2c(c1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1C.Fc1cc2c(c(c1C)C)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1.[O-]C(=O)c1c(C)c(C)c2c(c1C)cc(c(c2F)C(=O)[O-])F.[O-]C(=O)c1cc2c(F)c(F)c(c(c2cc1F)F)C(=O)[O-].[O].[V],"hxl,rna",0,mof_unit_pretest_618
169,"N=N.O=C[C]([C](C(=O)[O-])C=O)C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_619",Cu.FKWUCXGIGUWJIJ.USZXDNVMPDEEBP.YKENXCJGDMBOAY.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=N', 'O=C[C]([C](C(=O)[O-])C=O)C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]']",N=N.O=C[C]([C](C(=O)[O-])C=O)C(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[Zn][Zn],"ERROR,UNKNOWN",0,mof_unit_pretest_619
170,CN[N][C](C=N)F.CNc1c(cc(c(c1F)N1C(=O)c2cc(NC)c3c4c2c(C1=O)c(NC)cc4c1c2c3c(F)c(NC)c3c2c(c(c1)NC)C(=O)N(C3=O)c1ccc(cc1F)C(=O)[O-])F)C(=O)[O-].C[NH]=C(C=C(C(=O)[O-])F)[CH]C(=O)[O-].[Cu][Cu] MOFid-v1.acs.cat0;mof_unit_pretest_621,Cu.FETMBRGHZIPAMS.IVHBREJLPGXBAS.RSVGGXNGERVIGC.MOFkey-v1.acs,['[Cu][Cu]'],"['CN[N][C](C=N)F', 'CNc1c(cc(c(c1F)N1C(=O)c2cc(NC)c3c4c2c(C1=O)c(NC)cc4c1c2c3c(F)c(NC)c3c2c(c(c1)NC)C(=O)N(C3=O)c1ccc(cc1F)C(=O)[O-])F)C(=O)[O-]', 'C[NH]=C(C=C(C(=O)[O-])F)[CH]C(=O)[O-]']",CN[N][C](C=N)F.CNc1c(cc(c(c1F)N1C(=O)c2cc(NC)c3c4c2c(C1=O)c(NC)cc4c1c2c3c(F)c(NC)c3c2c(c(c1)NC)C(=O)N(C3=O)c1ccc(cc1F)C(=O)[O-])F)C(=O)[O-].C[NH]=C(C=C(C(=O)[O-])F)[CH]C(=O)[O-].[Cu][Cu],acs,0,mof_unit_pretest_621
171,CCCOc1c(c2ccc(c(c2)OCCC)C(=O)[O-])c(F)c(c(c1F)c1ccc(c(c1)OCCC)C(=O)[O-])OCCC.CCCOc1cc(c(cc1c1ccnc(c1)OCCC)OCCC)c1ccnc(c1)OCCC.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_622,V.REUFBDUWJGBGRD.UXHJRSLHDGPQEL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1c(c2ccc(c(c2)OCCC)C(=O)[O-])c(F)c(c(c1F)c1ccc(c(c1)OCCC)C(=O)[O-])OCCC', 'CCCOc1cc(c(cc1c1ccnc(c1)OCCC)OCCC)c1ccnc(c1)OCCC', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",CCCOc1c(c2ccc(c(c2)OCCC)C(=O)[O-])c(F)c(c(c1F)c1ccc(c(c1)OCCC)C(=O)[O-])OCCC.CCCOc1cc(c(cc1c1ccnc(c1)OCCC)OCCC)c1ccnc(c1)OCCC.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_622
172,"CCCOc1cc2c(ccc(c2c(c1NC)OCCC)C(=O)[O-])C(=O)[O-].CCCOc1nc2c(nc1NC)cc(c(c2OCCC)NC)NC.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_623",Ni.BEKBFAOPBGUKRJ.HSKVPCXXJZSTAF.SJPRQJJCMMPQPV.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCOc1cc2c(ccc(c2c(c1NC)OCCC)C(=O)[O-])C(=O)[O-]', 'CCCOc1nc2c(nc1NC)cc(c(c2OCCC)NC)NC', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CCCOc1cc2c(ccc(c2c(c1NC)OCCC)C(=O)[O-])C(=O)[O-].CCCOc1nc2c(nc1NC)cc(c(c2OCCC)NC)NC.[Cu][Cu].[O-]C(=O)C#CC#CC#CC(=O)[O-],"ERROR,UNKNOWN",0,mof_unit_pretest_623
173,COC(=C[CH][C]([C]1C(=NN=C1OC)F)OC)[C]1[C](F)[N]N=C1OC.COC1(OC)c2c(ccc(c2C1(OC)OC)C1=CN=N[CH]1)C1=CN=N[CH]1.COC1(OC)c2c(ccc(c2C1(OC)OC)[C]1C=NN=C1)C1=CN=N[CH]1.COC1C(OC)c2c1c(ccc2C1=C(F)[N]N=C1F)[C]1C=NN=C1.COC1C(OC)c2c1c(ccc2C1=C[N]N=C1)C1=C(F)N=N[C]1F.COC1C(OC)c2c1c(ccc2C1=C[N]N=C1)C1=C(F)[N]N=C1F.CO[C]([C]1C(=NN=C1OC)F)[CH]C=C([C]1C(=NN=C1OC)F)OC.[Ni] MOFid-v1.pcu.cat0;mof_unit_pretest_624,Ni.BUKIMUIDZHYIGE.DYDRBISLBOJRRC.JZASUWDOSNUZQD.MITYPJYGXDMFHQ.POAOWNRRSWKCFC.MOFkey-v1.pcu,['[Ni]'],"['COC(=C[CH][C]([C]1C(=NN=C1OC)F)OC)[C]1[C](F)[N]N=C1OC', 'COC1(OC)c2c(ccc(c2C1(OC)OC)C1=CN=N[CH]1)C1=CN=N[CH]1', 'COC1(OC)c2c(ccc(c2C1(OC)OC)[C]1C=NN=C1)C1=CN=N[CH]1', 'COC1C(OC)c2c1c(ccc2C1=C(F)[N]N=C1F)[C]1C=NN=C1', 'COC1C(OC)c2c1c(ccc2C1=C[N]N=C1)C1=C(F)N=N[C]1F', 'COC1C(OC)c2c1c(ccc2C1=C[N]N=C1)C1=C(F)[N]N=C1F', 'CO[C]([C]1C(=NN=C1OC)F)[CH]C=C([C]1C(=NN=C1OC)F)OC']",COC(=C[CH][C]([C]1C(=NN=C1OC)F)OC)[C]1[C](F)[N]N=C1OC.COC1(OC)c2c(ccc(c2C1(OC)OC)C1=CN=N[CH]1)C1=CN=N[CH]1.COC1(OC)c2c(ccc(c2C1(OC)OC)[C]1C=NN=C1)C1=CN=N[CH]1.COC1C(OC)c2c1c(ccc2C1=C(F)[N]N=C1F)[C]1C=NN=C1.COC1C(OC)c2c1c(ccc2C1=C[N]N=C1)C1=C(F)N=N[C]1F.COC1C(OC)c2c1c(ccc2C1=C[N]N=C1)C1=C(F)[N]N=C1F.CO[C]([C]1C(=NN=C1OC)F)[CH]C=C([C]1C(=NN=C1OC)F)OC.[Ni],pcu,0,mof_unit_pretest_624
