,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
146,CCCOc1cc(cc(c1[N][N]c1cc(OCC)c(cc1OCC)C(=O)[O-])OCCC)C(=O)[O-].CCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].CCOc1cnccc1N=Nc1ccncc1.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_39,Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1cc(cc(c1[N][N]c1cc(OCC)c(cc1OCC)C(=O)[O-])OCCC)C(=O)[O-]', 'CCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', 'CCOc1cnccc1N=Nc1ccncc1']",CCCOc1cc(cc(c1[N][N]c1cc(OCC)c(cc1OCC)C(=O)[O-])OCCC)C(=O)[O-].CCOc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].CCOc1cnccc1N=Nc1ccncc1.[Zn][Zn],ERROR,0,mof_unit_pretest_39
147,"CCc1c(O)ncc(c1[N][N]c1c(O)cnc(c1CC)O)O.CCc1cc(C(=O)[O-])c(c(c1[N][N]c1c(CC)cc(c(c1O)O)C(=O)[O-])O)O.[Cu][Cu].[O-]C(=O)c1c2c(O)ccc(c2c(c2c1c(O)ccc2O)C(=O)[O-])O MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_4","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR",['[Cu][Cu]'],"['CCc1c(O)ncc(c1[N][N]c1c(O)cnc(c1CC)O)O', 'CCc1cc(C(=O)[O-])c(c(c1[N][N]c1c(CC)cc(c(c1O)O)C(=O)[O-])O)O', '[O-]C(=O)c1c2c(O)ccc(c2c(c2c1c(O)ccc2O)C(=O)[O-])O']",CCc1c(O)ncc(c1[N][N]c1c(O)cnc(c1CC)O)O.CCc1cc(C(=O)[O-])c(c(c1[N][N]c1c(CC)cc(c(c1O)O)C(=O)[O-])O)O.[Cu][Cu].[O-]C(=O)c1c2c(O)ccc(c2c(c2c1c(O)ccc2O)C(=O)[O-])O,"ERROR,acs",0,mof_unit_pretest_4
148,CCCOC1=NC=C([C]2[C]1C(=CN=C2OCCC)Br)Br.CCCOc1cc(cc(c1N1C(=O)c2cc(Br)c3c4c2c(C1=O)c(Br)cc4C(=O)N(C3=O)c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-].CCCOc1cc(cc2c1cc(cc2OCCC)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_40,Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOC1=NC=C([C]2[C]1C(=CN=C2OCCC)Br)Br', 'CCCOc1cc(cc(c1N1C(=O)c2cc(Br)c3c4c2c(C1=O)c(Br)cc4C(=O)N(C3=O)c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-]', 'CCCOc1cc(cc2c1cc(cc2OCCC)C(=O)[O-])C(=O)[O-]']",CCCOC1=NC=C([C]2[C]1C(=CN=C2OCCC)Br)Br.CCCOc1cc(cc(c1N1C(=O)c2cc(Br)c3c4c2c(C1=O)c(Br)cc4C(=O)N(C3=O)c1c(OCCC)cc(cc1OCCC)C(=O)[O-])OCCC)C(=O)[O-].CCCOc1cc(cc2c1cc(cc2OCCC)C(=O)[O-])C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_40
149,C[NH]=C(C(=[NH]C)C#CC(=O)[O-])C#CC(=O)[O-].C[NH]=C([C](C(=O)[O-])NC)C(=O)[O-].ClN=NCl.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_41,Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Zn][Zn]'],"['C[NH]=C(C(=[NH]C)C#CC(=O)[O-])C#CC(=O)[O-]', 'C[NH]=C([C](C(=O)[O-])NC)C(=O)[O-]', 'ClN=NCl']",C[NH]=C(C(=[NH]C)C#CC(=O)[O-])C#CC(=O)[O-].C[NH]=C([C](C(=O)[O-])NC)C(=O)[O-].ClN=NCl.[Zn][Zn],pcu,0,mof_unit_pretest_41
150,"OC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_42",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Zn][Zn]'],"['OC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]', 'c1cnc2c(n1)CC2']",OC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,"pcu,nbo",0,mof_unit_pretest_42
151,N=CC=N.[Cu][Cu].[O-]C(=O)[C](OCCC)[CH]C=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_43,Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Cu][Cu]'],"['N=CC=N', '[O-]C(=O)[C](OCCC)[CH]C=CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",N=CC=N.[Cu][Cu].[O-]C(=O)[C](OCCC)[CH]C=CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-],pcu,0,mof_unit_pretest_43
152,CCC1C(CC)(CC)C2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(F)CC)(F)CC.CCc1c(cc2c(c1F)cc(c1c2cc(F)c(c1C(=O)[O-])F)F)C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_44,Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,"['[O]', '[V]']","['CCC1C(CC)(CC)C2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(F)CC)(F)CC', 'CCc1c(cc2c(c1F)cc(c1c2cc(F)c(c1C(=O)[O-])F)F)C(=O)[O-]']",CCC1C(CC)(CC)C2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(F)CC)(F)CC.CCc1c(cc2c(c1F)cc(c1c2cc(F)c(c1C(=O)[O-])F)F)C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_44
153,"COc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC.COc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].O=Cc1cc2c(C=O)c(cc3c2c2c1cc(cc2cc3)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_45",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Cr][O]([Cr])[Cr]'],"['COc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-]', 'COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC', 'COc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-]', 'O=Cc1cc2c(C=O)c(cc3c2c2c1cc(cc2cc3)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]']",COc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].COc1cc(C#CC(=O)[O-])c(cc1C#CC(=O)[O-])OC.COc1cc(C#CC(=O)[O-])ccc1C#CC(=O)[O-].O=Cc1cc2c(C=O)c(cc3c2c2c1cc(cc2cc3)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-],"pcu,nbo",0,mof_unit_pretest_45
154,"O=N(=O)c1c(F)c2c(c3c1c1c(F)c(C(=O)[O-])c(c(c1c(c3N(=O)=O)F)N(=O)=O)N(=O)=O)c(F)c(c(c2N(=O)=O)N(=O)=O)C(=O)[O-].O=N(=O)c1c(cc2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].[O-]C(=O)c1c(F)c2c(N(=O)=O)c(F)c3c4c2c(c1N(=O)=O)c(F)c(c4c(c(c3N(=O)=O)C(=O)[O-])F)N(=O)=O.[O-]C(=O)c1cc(F)c2c(c1F)c1c(c(c2N(=O)=O)N(=O)=O)c2c(F)c(cc(c2c(c1N(=O)=O)N(=O)=O)F)C(=O)[O-].[O].[V] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_46",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.ERROR,"['[O]', '[V]']","['O=N(=O)c1c(F)c2c(c3c1c1c(F)c(C(=O)[O-])c(c(c1c(c3N(=O)=O)F)N(=O)=O)N(=O)=O)c(F)c(c(c2N(=O)=O)N(=O)=O)C(=O)[O-]', 'O=N(=O)c1c(cc2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1c(F)c2c(N(=O)=O)c(F)c3c4c2c(c1N(=O)=O)c(F)c(c4c(c(c3N(=O)=O)C(=O)[O-])F)N(=O)=O', '[O-]C(=O)c1cc(F)c2c(c1F)c1c(c(c2N(=O)=O)N(=O)=O)c2c(F)c(cc(c2c(c1N(=O)=O)N(=O)=O)F)C(=O)[O-]']",O=N(=O)c1c(F)c2c(c3c1c1c(F)c(C(=O)[O-])c(c(c1c(c3N(=O)=O)F)N(=O)=O)N(=O)=O)c(F)c(c(c2N(=O)=O)N(=O)=O)C(=O)[O-].O=N(=O)c1c(cc2c3c1ccc1c3c(cc2)c(c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].[O-]C(=O)c1c(F)c2c(N(=O)=O)c(F)c3c4c2c(c1N(=O)=O)c(F)c(c4c(c(c3N(=O)=O)C(=O)[O-])F)N(=O)=O.[O-]C(=O)c1cc(F)c2c(c1F)c1c(c(c2N(=O)=O)N(=O)=O)c2c(F)c(cc(c2c(c1N(=O)=O)N(=O)=O)F)C(=O)[O-].[O].[V],"ERROR,nbo",0,mof_unit_pretest_46
155,FC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-] MOFid-v1.rna.cat0;mof_unit_pretest_47,Cu.KFVMKIFCCKMDNJ.UIYYXZZHDLECLU.XSCHRSMBECNVNS.MOFkey-v1.rna,['[Cu][Cu]'],"['FC1Cc2c1nccn2', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-]']",FC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-],rna,0,mof_unit_pretest_47
156,"N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1c1ccccc1)C=Cc1ccc(c(c1)c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_48",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#N', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1c1ccccc1)C=Cc1ccc(c(c1)c1ccccc1)C(=O)[O-]']",N#N.[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1c1ccccc1)C=Cc1ccc(c(c1)c1ccccc1)C(=O)[O-].[Zn][Zn],"pcu,nbo",0,mof_unit_pretest_48
157,"Fc1cnc2c(n1)C(C2)(F)F.O=CC1C(F)c2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1c(F)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(F)C=O)(F)C=O.[Cu][Cu] MOFid-v1.ERROR,bcu.cat0;mof_unit_pretest_49",Cu.DOQLUKZJVBUFMK.MOMXECINSGUWQJ.MYKUROPFYDEPGX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Fc1cnc2c(n1)C(C2)(F)F', 'O=CC1C(F)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'O=Cc1c(F)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(F)C=O)(F)C=O']",Fc1cnc2c(n1)C(C2)(F)F.O=CC1C(F)c2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1c(F)c(C(=O)[O-])c2c(c1C(=O)[O-])C(C2(F)C=O)(F)C=O.[Cu][Cu],"ERROR,bcu",0,mof_unit_pretest_49
158,"ClN=N.[O-]C(=O)C12CCC(CC1)(C(C2Cl)(Cl)Cl)C(=O)[O-].[O-]C(=O)[CH][C](C(=O)[O-])Cl.[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_5","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR",['[Zn][Zn]'],"['ClN=N', '[O-]C(=O)C12CCC(CC1)(C(C2Cl)(Cl)Cl)C(=O)[O-]', '[O-]C(=O)[CH][C](C(=O)[O-])Cl']",ClN=N.[O-]C(=O)C12CCC(CC1)(C(C2Cl)(Cl)Cl)C(=O)[O-].[O-]C(=O)[CH][C](C(=O)[O-])Cl.[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_5
159,"CCc1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_50",Cu.QBSZXASVLVWCGF.SBIHZDUATVMCQW.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCc1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",CCc1cc([N][N]c2ccc(cc2)C(=O)[O-])ccc1C(=O)[O-].[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].c1cnc2c(n1)CC2,"ERROR,pcu",0,mof_unit_pretest_50
160,CCCON=CC(=NOCCC)C#N.N#CC(=CC(=O)[O-])C=C(C(=O)[O-])C#N.[Cu][Cu] MOFid-v1.rna.cat0;mof_unit_pretest_51,Zn.MPINVPDRPYJTAY.USZXDNVMPDEEBP.MOFkey-v1.rna,['[Cu][Cu]'],"['CCCON=CC(=NOCCC)C#N', 'N#CC(=CC(=O)[O-])C=C(C(=O)[O-])C#N']",CCCON=CC(=NOCCC)C#N.N#CC(=CC(=O)[O-])C=C(C(=O)[O-])C#N.[Cu][Cu],rna,0,mof_unit_pretest_51
161,[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])(O)[O])S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S([O])(O)[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])([O])O)S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S([O])(O)[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_52,Zn.MPINVPDRPYJTAY.USZXDNVMPDEEBP.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])(O)[O])S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O]', '[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O]', '[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S([O])(O)[O]', '[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])([O])O)S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S([O])(O)[O]', '[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O]']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])(O)[O])S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])(O)[O])S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S([O])(O)[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])([O])O)S([O])(O)[O])C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S([O])(O)[O].[O-]C(=O)c1c2cc(c(c(c2c(c2c1cc(c(c2S([O])([O])O)S([O])([O])O)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O])S(O)([O])[O].[Zn][Zn],pcu,0,mof_unit_pretest_52
162,CNc1c(NC)c(c2cc(NC)nc(c2)NC)c(c(c1c1cc(NC)nc(c1)NC)NC)NC.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(C)c(c(c1)C)c1ccc(cc1)c1c(C)cc(cc1C)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_53,Cu.DQJBIBXTBKTPIS.JLPVHRALIJIEDX.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNc1c(NC)c(c2cc(NC)nc(c2)NC)c(c(c1c1cc(NC)nc(c1)NC)NC)NC', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc(C)c(c(c1)C)c1ccc(cc1)c1c(C)cc(cc1C)C(=O)[O-]']",CNc1c(NC)c(c2cc(NC)nc(c2)NC)c(c(c1c1cc(NC)nc(c1)NC)NC)NC.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(C)c(c(c1)C)c1ccc(cc1)c1c(C)cc(cc1C)C(=O)[O-],pcu,0,mof_unit_pretest_53
163,Br[C]([C]([CH]C(=O)[O-])Br)[CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_54,Zn.MOSONEMSJRCCLH.ONNSFZCFZUGUGK.WYYLHEPPEWXUDA.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['Br[C]([C]([CH]C(=O)[O-])Br)[CH]C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",Br[C]([C]([CH]C(=O)[O-])Br)[CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-],ERROR,0,mof_unit_pretest_54
164,CCCOC(=C(C#CC(=O)[O-])OCCC)C#CC(=O)[O-].CCCOc1c(C(=O)[O-])c(F)c(c2c1c(OCCC)c(c(c2OCCC)C(=O)[O-])F)OCCC.Fc1nccc2c1ccnc2F.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_55,V.AGGVMQWLEWVVAP.IDMZYLLBFYPWTN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOC(=C(C#CC(=O)[O-])OCCC)C#CC(=O)[O-]', 'CCCOc1c(C(=O)[O-])c(F)c(c2c1c(OCCC)c(c(c2OCCC)C(=O)[O-])F)OCCC', 'Fc1nccc2c1ccnc2F']",CCCOC(=C(C#CC(=O)[O-])OCCC)C#CC(=O)[O-].CCCOc1c(C(=O)[O-])c(F)c(c2c1c(OCCC)c(c(c2OCCC)C(=O)[O-])F)OCCC.Fc1nccc2c1ccnc2F.[Zn][Zn],ERROR,0,mof_unit_pretest_55
165,O=N(=O)C1C(N(=O)=O)c2c1c(ccc2C(=O)[O-])C(=O)[O-].O=N(=O)C1Cc2c1nccn2.O=N(=O)c1cc(ccc1c1nnc(nn1)c1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.rna.cat0;mof_unit_pretest_56,Zn.AEKGGHKIXGPECG.OTAJGWQCQIEFEV.XSCHRSMBECNVNS.MOFkey-v1.rna,['[Cu][Cu]'],"['O=N(=O)C1C(N(=O)=O)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'O=N(=O)C1Cc2c1nccn2', 'O=N(=O)c1cc(ccc1c1nnc(nn1)c1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-]']",O=N(=O)C1C(N(=O)=O)c2c1c(ccc2C(=O)[O-])C(=O)[O-].O=N(=O)C1Cc2c1nccn2.O=N(=O)c1cc(ccc1c1nnc(nn1)c1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Cu][Cu],rna,0,mof_unit_pretest_56
166,O=Cc1c(C=O)ccc2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cc2c(C(=O)[O-])c(C=O)c(c(c2cc1C=O)C(=O)[O-])C=O.O=Cc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])C=O.[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_57,Zn.OOIWTUWDVGBZHA.RAABOESOVLLHRU.YTVQVVMSBACACJ.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['O=Cc1c(C=O)ccc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'O=Cc1cc2c(C(=O)[O-])c(C=O)c(c(c2cc1C=O)C(=O)[O-])C=O', 'O=Cc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])C=O']",O=Cc1c(C=O)ccc2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cc2c(C(=O)[O-])c(C=O)c(c(c2cc1C=O)C(=O)[O-])C=O.O=Cc1ccc2c(c1)c(C(=O)[O-])c(cc2C(=O)[O-])C=O.[Zn][O]([Zn])([Zn])[Zn],ERROR,0,mof_unit_pretest_57
167,[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc(F)c1c3c(c(c2)F)c2c3c1c(F)cc1c3c(cc2F)c(cc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(F)c(cc1F)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_58,Cu.ABMFBCRYHDZLRD.UYFYNKCGCHMTQG.XGKAFAMAJIQODL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc(F)c1c3c(c(c2)F)c2c3c1c(F)cc1c3c(cc2F)c(cc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(F)c(cc1F)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]']",[O-]C(=O)c1cc(C(=O)[O-])c2c3c1cc(F)c1c3c(c(c2)F)c2c3c1c(F)cc1c3c(cc2F)c(cc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(F)c(cc1F)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_58
168,N[C]1N=NC(=C1C12CCC(C(C1)c1ccccc1)(C(C2)c1ccccc1)C1=C[N]N=C1)N.[Ni].c1ccc(cc1)C1=NN=C[C]1c1ccc(cc1)C1=C[N]N=C1.c1ccc(cc1)[C]1N=NC(=C1c1ccc(cc1)[C]1C=NN=C1)c1ccccc1 MOFid-v1.ERROR.cat0;mof_unit_pretest_59,Cu.ABMFBCRYHDZLRD.UYFYNKCGCHMTQG.XGKAFAMAJIQODL.MOFkey-v1.ERROR,['[Ni]'],"['N[C]1N=NC(=C1C12CCC(C(C1)c1ccccc1)(C(C2)c1ccccc1)C1=C[N]N=C1)N', 'c1ccc(cc1)C1=NN=C[C]1c1ccc(cc1)C1=C[N]N=C1', 'c1ccc(cc1)[C]1N=NC(=C1c1ccc(cc1)[C]1C=NN=C1)c1ccccc1']",N[C]1N=NC(=C1C12CCC(C(C1)c1ccccc1)(C(C2)c1ccccc1)C1=C[N]N=C1)N.[Ni].c1ccc(cc1)C1=NN=C[C]1c1ccc(cc1)C1=C[N]N=C1.c1ccc(cc1)[C]1N=NC(=C1c1ccc(cc1)[C]1C=NN=C1)c1ccccc1,ERROR,0,mof_unit_pretest_59
